,id,Z-SCORE
1418,1784497,-1.3895464040643295
1419,1785050,0.7649393641909111
1420,1785602,-0.8170257104020976
1421,1786154,-1.0430207210582418
1422,1786707,0.2677503407473941
1423,1787259,1.3675927259406289
1424,1787811,0.07188799817873587
1425,1788364,0.3732146790535947
1426,1788916,0.5690770216222529
1427,1789468,-0.38010202313355235
1428,1790020,-0.3951683571772953
1429,1790573,0.04175533009124999
1430,1791125,1.0813323791095129
1431,1791677,0.3430820109661088
1432,1792230,1.5785214025530299
1433,1792782,0.38828101309733765
1434,1793334,1.608654070640516
1435,1793887,-1.1484850593644422
1436,1794439,0.1924186705286794
1437,1794991,1.3374600578531428
1438,1795543,-0.24450501673986588
1439,1796096,-0.0637090082149506
1440,1796648,-0.4554336933522671
1441,1797200,0.2677503407473941
1442,1797753,-0.5458316976147247
1443,1798305,0.026688996047507046
1444,1798857,-0.8170257104020976
1445,1799410,0.9457353727158264
1446,1799962,1.0813323791095129
1447,1800514,0.8854700365408547
1448,1801066,1.1415977152844847
1449,1801619,-0.8320920444458406
1451,1802723,-1.6155414147204734
1452,1803276,-0.41023469122103823
1453,1803828,0.17735233648493645
1459,1807142,-1.525143410458016
1460,1807694,0.4485463492723094
1461,1808246,1.06626604506577
1462,1808799,0.35814834500985177
1463,1809351,-0.6964950380521541
1464,1809903,0.9156027046283406
1465,1810456,0.08695433222247881
1466,1811008,-1.1786177274519283
1467,1811560,0.7348066961034253
1468,1812112,0.2376176726599082
1469,1812665,-0.98275538488327
1470,1813217,-0.6814287040084112
1471,1813769,1.6538530727717446
1472,1814322,-1.1786177274519283
1473,1814874,1.608654070640516
1474,1815426,1.2621283876344283
1475,1815979,-1.5703424125892447
1476,1816531,0.6594750258847105
1477,1817083,0.4184136811848235
1478,1817635,-0.018510006083721775
1479,1818188,-0.8772910465770694
1480,1818740,-1.705939418982931
1481,1819292,1.1415977152844847
1482,1819845,-1.3895464040643295
1483,1820397,1.5785214025530299
1484,1820949,-1.1936840614956712
1485,1821502,-0.47050002739601
1486,1822054,-0.21437234865238
1487,1822606,1.1415977152844847
1488,1823158,-1.2539493976706428
1489,1823711,0.22255133861616527
1490,1824263,1.6387867387280017
1491,1824815,-0.21437234865238
1492,1825368,-0.12397434438992236
1494,1826472,-1.5854087466329876
1495,1827025,1.1717303833719706
1496,1827577,-0.16917334652115118
1497,1828129,-1.3594137359768435
1498,1828681,-0.967689050839527
1499,1829234,0.1924186705286794
1500,1829786,-0.18423968056489412
1501,1830338,-0.15410701247740824
1502,1830891,-1.2539493976706428
1503,1831443,0.17735233648493645
1504,1831995,1.5031897323343153
1505,1832548,-0.0637090082149506
1506,1833100,-0.19930601460863706
1507,1833652,0.011622662003764106
1508,1834204,-1.4950107423705299
1509,1834757,-0.98275538488327
1510,1835309,1.4881233982905724
1511,1835861,-1.0430207210582418
1512,1836414,-0.07877534225869354
1513,1836966,1.4881233982905724
1514,1837518,0.43348001522856644
1515,1838071,0.22255133861616527
1516,1838623,-1.1183523912769564
1517,1839175,-0.5458316976147247
1518,1839727,-0.24450501673986588
1519,1840280,-0.8471583784895835
1520,1840832,1.5031897323343153
1521,1841384,-1.5703424125892447
1522,1841937,-1.2840820657581289
1523,1842489,1.0060007088907983
1524,1843041,0.7197403620596823
1525,1843594,1.2621283876344283
1526,1844146,1.4429243961593434
1527,1844698,1.0813323791095129
1528,1845250,1.2169293855031993
1529,1845803,-0.3951683571772953
1530,1846355,0.07188799817873587
1531,1846907,-1.6004750806767305
1532,1847460,1.7141184089467165
1533,1848012,-0.0637090082149506
1534,1848564,1.6237204046842588
1535,1849117,-1.6306077487642165
1536,1849669,-0.4554336933522671
1537,1850221,1.6237204046842588
1546,1855192,-1.510077076414273
1547,1855744,1.6237204046842588
1548,1856296,0.5841433556659958
1549,1856849,1.3223937238094
1550,1857401,0.6293423577972247
1551,1857953,1.4278580621156005
1552,1858506,-0.6663623699646682
1553,1859058,0.04175533009124999
1554,1859610,-0.47050002739601
1555,1860163,0.780005698234654
1556,1860715,-0.72662770613964
1557,1861267,1.2621283876344283
1558,1861819,0.05682166413499293
1559,1862372,0.8854700365408547
1560,1862924,-0.4554336933522671
1561,1863476,0.026688996047507046
1562,1864029,-0.2595713507836088
1563,1864581,-1.5552760785455018
1564,1865133,0.3129493428786229
1566,1866238,0.07188799817873587
1567,1866790,-1.0882197231894706
1568,1867342,-0.8471583784895835
1569,1867895,-0.8170257104020976
1570,1868447,0.5992096897097388
1571,1868999,1.051199711022027
1572,1869552,-0.5458316976147247
1573,1870104,-0.8923573806208124
1574,1870656,1.2470620535906853
1575,1871209,0.2376176726599082
1576,1871761,-0.8471583784895835
1577,1872313,0.8854700365408547
1578,1872865,1.4579907302030863
1579,1873418,1.608654070640516
1580,1873970,-1.3142147338456147
1581,1874522,-0.38010202313355235
1582,1875075,-1.1635513934081854
1583,1875627,0.6293423577972247
1584,1876179,0.6142760237534818
1585,1876732,0.13215333435370763
1586,1877284,1.5333224004218011
1587,1877836,-1.3594137359768435
1589,1878941,0.5088116854472812
1590,1879493,0.7950720322783971
1592,1880598,1.5031897323343153
1593,1881150,0.08695433222247881
1594,1881702,-0.6060970337896965
1595,1882255,-0.6362297018771823
1596,1882807,-0.7416940401833829
1597,1883359,0.07188799817873587
1598,1883911,-1.705939418982931
1599,1884464,-1.6908730849391882
1600,1885016,-1.4950107423705299
1601,1885568,-0.09384167630243648
1602,1886121,-1.464878074283044
1603,1886673,-0.30477035291483767
1604,1887225,1.2771947216781712
1605,1887778,1.3223937238094
1606,1888330,1.1265313812407418
1607,1888882,1.5031897323343153
1608,1889434,0.9005363705845976
1609,1889987,-0.9526227167957841
1610,1890539,0.5088116854472812
1611,1891091,1.4429243961593434
1612,1891644,0.2677503407473941
1613,1892196,0.8553373684533688
1614,1892748,0.11708700030996469
1615,1893301,-1.0882197231894706
1616,1893853,-1.479944408326787
1617,1894405,-0.38010202313355235
1618,1894957,0.9608017067595693
1619,1895510,1.593587736596773
1620,1896062,-1.4498117402393011
1621,1896614,0.8402710344096258
1622,1897167,1.5333224004218011
1623,1897719,-0.8772910465770694
1624,1898271,-1.6004750806767305
1625,1898824,-1.1484850593644422
1626,1899376,-1.1183523912769564
1627,1899928,0.13215333435370763
1628,1900480,0.9005363705845976
1629,1901033,0.3732146790535947
1630,1901585,0.10202066626622175
1631,1902137,-0.8772910465770694
1632,1902690,-0.07877534225869354
1633,1903242,-0.33490302100232355
1634,1903794,1.1717303833719706
1635,1904347,-1.3292810678893576
1636,1904899,1.4579907302030863
1637,1905451,-0.018510006083721775
1638,1906003,1.3223937238094
1639,1906556,-0.6814287040084112
1640,1907108,-0.36503568908980943
1641,1907660,-0.48556636143975296
1643,1908765,1.2470620535906853
1644,1909317,0.14721966839745057
1645,1909870,1.4127917280718576
1646,1910422,-1.479944408326787
1647,1910974,1.4730570642468295
1648,1911526,-1.5703424125892447
1649,1912079,-0.9074237146645553
1650,1912631,0.8252047003658829
1651,1913183,1.2169293855031993
1652,1913736,1.6538530727717446
1653,1914288,-0.0637090082149506
1654,1914840,0.7950720322783971
1655,1915393,1.4429243961593434
1656,1915945,-1.4950107423705299
1657,1916497,0.6745413599284535
1658,1917049,-1.736072087070417
1659,1917602,-1.1334187253206993
1660,1918154,1.1415977152844847
1661,1918706,-1.3744800700205864
1662,1919259,-0.9375563827520411
1663,1919811,-1.4196790721518153
1664,1920363,1.292261055721914
1665,1920916,-1.4498117402393011
1666,1921468,0.9758680408033124
1667,1922020,-0.24450501673986588
1668,1922572,-0.09384167630243648
1669,1923125,-1.1786177274519283
1670,1923677,-1.2840820657581289
1671,1924229,-0.8622247125333264
1672,1924782,-0.5608980316584676
1673,1925334,-1.721005753026674
1674,1925886,-0.5759643657022105
1675,1926439,1.1114650471969987
1676,1926991,0.6293423577972247
1677,1927543,-1.3744800700205864
1678,1928095,0.3732146790535947
1679,1928648,0.8854700365408547
1680,1929200,-0.6512960359209253
1681,1929752,0.35814834500985177
1682,1930305,0.40334734714108056
1683,1930857,0.05682166413499293
1684,1931409,-1.5703424125892447
1685,1931962,-0.967689050839527
1686,1932514,-1.3292810678893576
1687,1933066,1.1415977152844847
1688,1933618,-1.6306077487642165
1689,1934171,1.1867967174157135
1690,1934723,-0.09384167630243648
1691,1935275,0.8402710344096258
1693,1936380,-1.1183523912769564
1694,1936932,0.2376176726599082
1695,1937485,0.14721966839745057
1696,1938037,1.2470620535906853
1697,1938589,-0.19930601460863706
1698,1939141,0.3430820109661088
1699,1939694,-1.1484850593644422
1700,1940246,-1.1334187253206993
1701,1940798,-0.2746376848273518
1702,1941351,1.5031897323343153
1703,1941903,1.2319957195469422
1705,1943008,-0.048642674171207656
1706,1943560,-0.3951683571772953
1707,1944112,1.0060007088907983
1709,1945217,-1.1484850593644422
1710,1945769,1.1114650471969987
1711,1946321,-0.6814287040084112
1712,1946874,0.4786790173597953
1713,1947426,-1.736072087070417
1714,1947978,0.7046740280159394
1715,1948531,-0.48556636143975296
1716,1949083,0.3430820109661088
1717,1949635,1.5031897323343153
1718,1950187,-1.0430207210582418
1719,1950740,-1.2388830636269
1720,1951292,-1.1334187253206993
1721,1951844,-1.0580870551019848
1722,1952397,0.5088116854472812
1723,1952949,0.5088116854472812
1724,1953501,-0.6512960359209253
1725,1954054,-0.33490302100232355
1726,1954606,-0.9224900487082982
1727,1955158,-1.4498117402393011
1728,1955710,0.25268400670365115
1729,1956263,-0.18423968056489412
1730,1956815,0.28281667479113703
1731,1957367,1.6839857408592305
1732,1957920,-1.0128880529707558
1733,1958472,-1.3142147338456147
1734,1959024,1.06626604506577
1735,1959577,-0.5910306997459536
1736,1960129,-1.464878074283044
1737,1960681,0.9005363705845976
1738,1961233,-0.48556636143975296
1739,1961786,0.8402710344096258
1740,1962338,0.7046740280159394
1741,1962890,-1.479944408326787
1742,1963443,-0.5307653635709818
1743,1963995,-0.5910306997459536
1744,1964547,0.4636126833160523
1745,1965100,-1.4498117402393011
1746,1965652,1.5785214025530299
1747,1966204,-0.9375563827520411
1749,1967309,-1.2539493976706428
1750,1967861,-1.0128880529707558
1751,1968413,1.4730570642468295
1752,1968966,-0.2595713507836088
1754,1970070,-0.048642674171207656
1755,1970623,-1.3292810678893576
1756,1971175,-0.6814287040084112
1757,1971727,-1.4046127381080724
1758,1972279,-1.736072087070417
1759,1972832,-0.16917334652115118
1760,1973384,0.05682166413499293
1761,1973936,1.4579907302030863
1762,1974489,0.8252047003658829
1763,1975041,-0.6512960359209253
1764,1975593,-1.1635513934081854
1766,1976698,-0.1390406784336653
1767,1977250,0.1924186705286794
1768,1977802,0.17735233648493645
1769,1978355,1.06626604506577
1770,1978907,1.2018630514594564
1771,1979459,1.6237204046842588
1772,1980012,-0.6663623699646682
1774,1981116,1.352526391896886
1775,1981669,1.6689194068154876
1776,1982221,0.1622860024411935
1777,1982773,-1.4196790721518153
1778,1983325,-1.4498117402393011
1779,1983878,-1.6607404168517024
1780,1984430,0.05682166413499293
1781,1984982,-0.18423968056489412
1782,1985535,0.40334734714108056
1783,1986087,-1.5402097445017588
1784,1986639,1.292261055721914
1785,1987192,-1.6456740828079595
1786,1987744,1.6689194068154876
1787,1988296,-1.0882197231894706
1788,1988848,-1.1032860572332135
1789,1989401,-0.9526227167957841
1790,1989953,1.6689194068154876
1791,1990505,0.28281667479113703
1792,1991058,-0.9978217189270129
1793,1991610,1.4278580621156005
1794,1992162,-0.4253010252647812
1795,1992715,-1.4347454061955582
1797,1993819,-1.0128880529707558
1798,1994371,-0.22943868269612294
1799,1994924,-1.464878074283044
1800,1995476,0.5690770216222529
1801,1996028,0.3732146790535947
1802,1996581,-1.2840820657581289
1803,1997133,0.5238780194910241
1804,1997685,-1.3744800700205864
1805,1998238,0.11708700030996469
1806,1998790,0.05682166413499293
1807,1999342,1.2169293855031993
1808,1999894,0.7649393641909111
1809,2000447,1.6538530727717446
1810,2000999,1.5333224004218011
1811,2001551,-0.22943868269612294
1812,2002104,1.5785214025530299
1813,2002656,0.9909343748470553
1814,2003208,0.9758680408033124
1815,2003761,0.5088116854472812
1816,2004313,-0.22943868269612294
1817,2004865,0.5992096897097388
1818,2005417,-0.36503568908980943
1819,2005970,-0.18423968056489412
1820,2006522,-0.967689050839527
1821,2007074,-1.0430207210582418
1822,2007627,1.3374600578531428
1823,2008179,-1.6758067508954453
1824,2008731,-1.1786177274519283
1825,2009284,0.4786790173597953
1826,2009836,-1.5402097445017588
1827,2010388,-0.7115613720958971
1828,2010940,1.3223937238094
1829,2011493,-1.5402097445017588
1830,2012045,0.17735233648493645
1832,2013150,-0.72662770613964
1833,2013702,0.6293423577972247
1834,2014254,-1.510077076414273
1835,2014807,1.3675927259406289
1836,2015359,-1.5854087466329876
1837,2015911,-1.1635513934081854
1838,2016463,-1.2991483998018718
1839,2017016,0.13215333435370763
1840,2017568,0.9909343748470553
1841,2018120,0.10202066626622175
1842,2018673,-0.6663623699646682
1843,2019225,-1.5402097445017588
1844,2019777,0.4485463492723094
1845,2020330,1.1114650471969987
1846,2020882,1.3826590599843718
1847,2021434,0.29788300883488
1848,2021986,-0.9074237146645553
1849,2022539,-1.223816729583157
1850,2023091,0.4937453514035382
1851,2023643,0.4937453514035382
1852,2024196,1.3223937238094
1853,2024748,-0.8622247125333264
1854,2025300,0.4184136811848235
1855,2025853,-0.4253010252647812
1856,2026405,0.7348066961034253
1857,2026957,-0.7115613720958971
1858,2027509,-0.2595713507836088
1859,2028062,1.6839857408592305
1860,2028614,-1.721005753026674
1861,2029166,1.3374600578531428
1862,2029719,-1.705939418982931
1864,2030823,1.292261055721914
1865,2031376,-0.5156990295272388
1866,2031928,-0.6964950380521541
1867,2032480,0.7348066961034253
1868,2033032,0.5690770216222529
1869,2033585,1.1114650471969987
1870,2034137,1.7141184089467165
1871,2034689,-1.721005753026674
1872,2035242,-0.8471583784895835
1873,2035794,-1.1936840614956712
1874,2036346,-1.0279543870144987
1876,2037451,-1.705939418982931
1877,2038003,0.7348066961034253
1878,2038555,1.2319957195469422
1879,2039108,1.7291847429904594
1880,2039660,-0.0637090082149506
1882,2040765,0.8402710344096258
1883,2041317,1.5182560663780582
1885,2042422,-1.208750395539414
1886,2042974,1.1415977152844847
1887,2043526,-1.1032860572332135
1888,2044078,-1.0731533891457277
1889,2044631,-1.6758067508954453
1890,2045183,-0.9978217189270129
1891,2045735,1.352526391896886
1892,2046288,-1.464878074283044
1894,2047392,-0.5006326954834959
1895,2047945,1.3826590599843718
1896,2048497,-0.5458316976147247
1897,2049049,-0.033576340127464716
1898,2049601,0.5238780194910241
1899,2050154,0.7649393641909111
1900,2050706,1.563455068509287
1901,2051258,1.0361333769782841
1902,2051811,-0.41023469122103823
1903,2052363,-0.47050002739601
1904,2052915,0.04175533009124999
1905,2053468,1.0210670429345412
1906,2054020,-0.5608980316584676
1907,2054572,0.20748500457242233
1908,2055124,-0.967689050839527
1909,2055677,0.3129493428786229
1910,2056229,-0.2897040188710947
1911,2056781,0.6896076939721965
1912,2057334,-1.2991483998018718
1914,2058438,-0.12397434438992236
1915,2058991,-1.479944408326787
1916,2059543,-0.5608980316584676
1917,2060095,-0.6211633678334394
1918,2060647,-0.5910306997459536
1919,2061200,-1.0430207210582418
1920,2061752,0.10202066626622175
1921,2062304,-1.1484850593644422
1922,2062857,0.7950720322783971
1923,2063409,-0.6211633678334394
1924,2063961,-1.3744800700205864
